LT Name,Matches,Matched UKPRNs,Index,Manual UKPRN
Staffordshire University,"['staffordshire university', 'swansea university', 'cardiff university', 'staffordshire']","[10006299, 10007855, 10007814, 10006299]",0,
University of Kent,"['university of kent', 'university of keele', 'university of exeter']","[10007150, 10007767, 10007792]",0,
Edge Hill University,"['edge hill university', 'sheffield hallam university', 'the city university', 'edge hill']","[10007823, 10005790, 10001478, 10007823]",0,
University of Portsmouth,"['university of portsmouth', 'university of northampton,the', 'university of southampton']","[10007155, 10007138, 10007158]",0,
Ulster University,"['aston university', 'newcastle university', 'swansea university']","[10007759, 10007799, 10007855]",,10007807
University of the West of England,"['university of the west of scotland', 'university of the west of england, bristol', 'university of west london']","[10007800, 10007164, 10006566]",1,
Liverpool Hope University,"['liverpool hope university', 'liverpool john moores university', 'plymouth university', 'liverpool hope', 'liverpool john moores']","[10003956, 10003957, 10007801, 10003956, 10003957]",0,
University of Huddersfield,"['university of huddersfield', 'university of sheffield', 'university of sunderland', 'huddersfield']","[10007148, 10007157, 10007159, 10007148]",0,
Manchester Metropolitan University,"['manchester metropolitan university', 'swansea metropolitan university', 'leeds metropolitan university', 'manchester metropolitan', 'swansea metropolitan']","[10004180, 10007846, 10003861, 10004180, 10007846]",0,
Oxford Brookes University,"['oxford brookes university', 'brunel university', 'staffordshire university', 'oxford brookes']","[10004930, 10000961, 10006299, 10004930]",0,
Northumbria University,"['northumbria university newcastle', 'newman university', 'bangor university', 'northumbria newcastle']","[10001282, 10007832, 10007857, 10001282]",0,
Sheffield Hallam University,"['sheffield hallam university', 'edge hill university', 'cranfield university', 'sheffield hallam']","[10005790, 10007823, 10007822, 10005790]",0,
University of Roehampton,"['university of wolverhampton', 'university of southampton', 'university of northampton,the']","[10007166, 10007158, 10007138]",,10007776
Bangor University,"['bangor university', 'aston university', 'kingston university']","[10007857, 10007759, 10003678]",0,
University of Chichester,"['university of chester', 'the university of chichester', 'university of winchester']","[10007848, 10007137, 10003614]",1,
Falmouth University,"['falmouth university', 'plymouth university', 'bournemouth university']","[10008640, 10007801, 10000824]",0,
De Montfort University,"['de montfort university', 'coventry university', 'bangor university', 'de montfort']","[10001883, 10001726, 10007857, 10001883]",0,
University of Central Lancashire,"['university of central lancashire', 'university of lancaster', 'university of gloucestershire', 'central lancashire']","[10007141, 10007768, 10007145, 10007141]",0,
Plymouth University,"['plymouth university', 'falmouth university', 'bournemouth university']","[10007801, 10008640, 10000824]",0,
University of Hull,"['university of hull', 'university of ulster', 'university of lincoln']","[10007149, 10007807, 10007151]",0,
Liverpool John Moores University,"['liverpool john moores university', 'liverpool hope university', 'de montfort university', 'liverpool john moores']","[10003957, 10003956, 10001883, 10003957]",0,
University of Chester,"['university of chester', 'university of winchester', 'university of leicester']","[10007848, 10003614, 10007796]",0,
York St John University,"['york st john university', 'aston university', 'kingston university', 'york st john']","[10007713, 10007759, 10003678, 10007713]",0,
"Queen Margaret University, Edinburgh","['queen margaret university, edinburgh', 'university of edinburgh', 'queen mary university of london', 'queen margaret , edinburgh']","[10005337, 10007790, 10007775, 10005337]",0,
Robert Gordon University,"['the robert gordon university', 'roehampton university', 'bangor university', 'robert gordon']","[10005500, 10007776, 10007857, 10005500]",0,
University of Greenwich,"['university of greenwich', 'university of warwick', 'university of aberdeen']","[10007146, 10007163, 10007783]",0,
"St Mary's University, Twickenham","[""st mary's university, twickenham"", ""st mary's university college"", 'the university of buckingham', ""st mary's , twickenham""]","[10007843, 10008026, 10007787, 10007843]",0,
London South Bank University,"['london south bank university', 'london metropolitan university', 'plymouth university', 'london south bank']","[10004078, 10004048, 10007801, 10004078]",0,
Teesside University,"['teesside university', 'swansea university', 'the city university']","[10007161, 10007855, 10001478]",0,
University of Hertfordshire,"['university of hertfordshire', 'university of bedfordshire', 'university of bradford', 'hertfordshire', 'staffordshire']","[10007147, 10007152, 10007785, 10007147, 10006299]",0,
Solent University,"['coventry university', 'aston university', 'open university(the)']","[10001726, 10007759, 10007773]",,10006022
University of Derby,"['university of derby', 'university of ulster', 'university of surrey']","[10007851, 10007807, 10007160]",0,
University of Worcester,"['university of chester', 'university of worcester, the', 'university of winchester']","[10007848, 10007139, 10003614]",1,
Bournemouth University,"['bournemouth university', 'plymouth university', 'falmouth university', 'bournemouth']","[10000824, 10007801, 10008640, 10000824]",0,
University of Gloucestershire,"['university of gloucestershire', 'university of leicester', 'university of worcester, the', 'gloucestershire']","[10007145, 10007796, 10007139, 10007145]",0,
Birmingham City University,"['birmingham city university', 'the city university', 'nottingham trent university', 'birmingham city']","[10007140, 10001478, 10004797, 10007140]",0,
Glasgow Caledonian University,"['glasgow caledonian university', 'aston university', 'newcastle university', 'glasgow caledonian']","[10007762, 10007759, 10007799, 10007762]",0,
Abertay University,"['swansea university', 'aston university', 'coventry university', 'abertay dundee']","[10007855, 10007759, 10001726, 10007849]",3,
University of Winchester,"['university of winchester', 'university of chester', 'university of leicester']","[10003614, 10007848, 10007796]",0,
Edinburgh Napier University,"['edinburgh napier university', 'brunel university', 'bournemouth university', 'edinburgh napier']","[10007772, 10000961, 10000824, 10007772]",0,
Plymouth Marjon University,"['plymouth university', 'falmouth university', 'london south bank university']","[10007801, 10008640, 10004078]",,10037449
University of Wales Trinity St David,"['university of wales: trinity saint david', 'university of wales prifysgol cymru', 'university of abertay dundee', 'wales: trinity saint david']","[10007858, 10008574, 10007849, 10007858]",0,
Bishop Grosseteste University,"['bishop grosseteste university', 'oxford brookes university', 'bournemouth university', 'bishop grosseteste']","[10007811, 10004930, 10000824, 10007811]",0,
University of Bradford,"['university of bradford', 'university of oxford', 'university of bedfordshire']","[10007785, 10007774, 10007152]",0,
Kingston University,"['kingston university', 'aston university', 'bangor university']","[10003678, 10007759, 10007857]",0,
Middlesex University,"['middlesex university', 'teesside university', 'swansea university', 'middlesex']","[10004351, 10007161, 10007855, 10004351]",0,
University of the West of Scotland,"['university of the west of scotland', 'university of the west of england, bristol', 'university of west london']","[10007800, 10007164, 10006566]",0,
University of Sunderland,"['university of sunderland', 'university of dundee', 'university of huddersfield']","[10007159, 10007852, 10007148]",0,
Bath Spa University,"['bath spa university', 'aston university', 'the city university']","[10000571, 10007759, 10001478]",0,
University of Salford,"['university of salford, the', 'university of bradford', 'university of oxford']","[10007156, 10007785, 10007774]",0,
Cardiff Metropolitan University,"['cardiff metropolitan university', 'leeds metropolitan university', 'london metropolitan university', 'cardiff metropolitan']","[10007854, 10003861, 10004048, 10007854]",0,
University of South Wales,"['university of st andrews', 'university of southampton', 'university of portsmouth']","[10007803, 10007158, 10007155]",,10007793
University of Northampton,"['university of northampton,the', 'university of southampton', 'university of wolverhampton']","[10007138, 10007158, 10007166]",0,
Leeds Trinity University,"['leeds trinity university', 'leeds metropolitan university', 'aston university', 'leeds trinity', 'wales: trinity saint david']","[10003863, 10003861, 10007759, 10003863, 10007858]",0,
Canterbury Christ Church University,"['canterbury christ church university', 'the city university', 'canterbury christ church']","[10001143, 10001478, 10001143]",0,
University of Westminster,"['the university of westminster', 'university of winchester', 'university of leicester', 'westminster']","[10007165, 10003614, 10007796, 10007165]",0,
Anglia Ruskin University,"['anglia ruskin university', 'bangor university', 'aston university', 'anglia ruskin']","[10000291, 10007857, 10007759, 10000291]",0,
University of Cumbria,"['the university of cumbria', 'university of cambridge', 'university of durham']","[10007842, 10007788, 10007143]",0,
University of Brighton,"['university of brighton', 'university of bristol', 'university of bolton']","[10000886, 10007786, 10006841]",0,
Leeds Beckett University,"['leeds trinity university', 'leeds metropolitan university', 'teesside university']","[10003863, 10003861, 10007161]",,10003861
University of Wolverhampton,"['university of wolverhampton', 'university of southampton', 'university of northampton,the', 'wolverhampton']","[10007166, 10007158, 10007138, 10007166]",0,
University of Bolton,"['university of bolton', 'university of brighton', 'university of london']","[10006841, 10000886, 10007797]",0,
London Metropolitan University,"['london metropolitan university', 'leeds metropolitan university', 'swansea metropolitan university', 'london metropolitan', 'leeds metropolitan']","[10004048, 10003861, 10007846, 10004048, 10003861]",0,
University of East London,"['university of east london', 'university of west london', 'university of london', 'east london']","[10007144, 10006566, 10007797, 10007144]",0,
University of Bedfordshire,"['university of bedfordshire', 'university of hertfordshire', 'university of bradford', 'bedfordshire', 'staffordshire', 'hertfordshire']","[10007152, 10007147, 10007785, 10007152, 10006299, 10007147]",0,
Wrexham Glyndwr University,"['glyndwr university', 'roehampton university', 'birmingham city university']","[10007833, 10007776, 10007140]",0,
University of Cambridge,"['university of cambridge', 'university of brighton', 'the university of cumbria']","[10007788, 10000886, 10007842]",0,
University of Oxford,"['university of oxford', 'university of bradford', 'university of york']","[10007774, 10007785, 10007167]",0,
University of Buckingham,"['the university of buckingham', 'university of birmingham', 'university of durham']","[10007787, 10006840, 10007143]",0,
University of Suffolk,"['university of york', 'university of hull', 'university of sheffield']","[10007167, 10007149, 10007157]",,10014001
University of the Highlands and Islands,"['university of the highlands and islands', 'university of east anglia', 'university of the west of england, bristol', 'highlands and islands']","[10007114, 10007789, 10007164, 10007114]",0,
The Open University,"['aston university', 'the city university', 'bath spa university']","[10007759, 10001478, 10000571]",,10007773
Aston University Birmingham,"['university of birmingham', 'university college birmingham', 'aston university']","[10006840, 10000712, 10007759]",2,
City University,"['the city university', 'coventry university', 'cardiff university']","[10001478, 10001726, 10007814]",0,
University of Ulster,"['university of ulster', 'university of leicester', 'university of lancaster']","[10007807, 10007796, 10007768]",0,
University of Teesside,"['university of essex', 'university of leeds', 'university of keele']","[10007791, 10007795, 10007767]",,10007161
Queen Margaret University Edinburgh,"['queen margaret university, edinburgh', 'university of edinburgh', 'queen mary university of london', 'queen margaret , edinburgh']","[10005337, 10007790, 10007775, 10005337]",0,
University of Abertay Dundee,"['university of abertay dundee', 'university of aberdeen', 'university of dundee', 'abertay dundee']","[10007849, 10007783, 10007852, 10007849]",0,
Brunel University,"['brunel university', 'cranfield university', 'bournemouth university']","[10000961, 10007822, 10000824]",0,
Leeds Metropolitan University,"['leeds metropolitan university', 'london metropolitan university', 'swansea metropolitan university', 'leeds metropolitan', 'london metropolitan', 'leeds trinity']","[10003861, 10004048, 10007846, 10003861, 10004048, 10003863]",0,
"St Mary's University College, Twickenham","[""st mary's university, twickenham"", ""st mary's university college"", 'university college birmingham', ""st mary's , twickenham""]","[10007843, 10008026, 10000712, 10007843]",1,
"University of St Mark & St John, Plymouth","['university of st mark & st john', 'university of salford, the', 'university of portsmouth']","[10037449, 10007156, 10007155]",0,
School of Oriental and African Studies,"['school of oriental and african studies', 'london school of hygiene and tropical medicine', 'oriental and african studies']","[10007780, 10007771, 10007780]",0,
Southampton Solent University,"['southampton solent university', 'roehampton university', 'nottingham trent university', 'southampton solent']","[10006022, 10007776, 10004797, 10006022]",0,
Buckinghamshire New University,"['buckinghamshire new university', 'nottingham trent university', 'kingston university', 'buckinghamshire new']","[10000975, 10004797, 10003678, 10000975]",0,
Glyndwr University,"['glyndwr university', 'newman university', 'bangor university']","[10007833, 10007832, 10007857]",0,
"Newman University, Birmingham","['university of birmingham', 'newman university', 'university college birmingham']","[10006840, 10007832, 10000712]",1,
Roehampton University,"['roehampton university', 'aston university', 'southampton solent university', 'roehampton']","[10007776, 10007759, 10006022, 10007776]",0,
"St George's, London","[""st. george's, university of london"", ""st. george's, london"", 'arts, london', ""king's london""]","[10007782, 10007782, 10007162, 10003645]",0,
Courtauld Institute of Art,"['courtauld institute of art', 'courtauld art']","[10007761, 10007761]",0,
Kingston/St George's,['kingston university'],[10003678],0,
Hull-York Medical School,[],[],,99999998
Brighton & Sussex Medical School,[],[],,99999999
Soas,[],[],,10007780
The Courtauld Institute of Art,"['courtauld institute of art', 'courtauld art']","[10007761, 10007761]",0,
"University of London, Birkbeck College","['university of london', 'university of lincoln', 'university of west london']","[10007797, 10007151, 10006566]",0,
Courtauld,['courtauld art'],[10007761],0,
"Kingston/St George's, London","[""st. george's, university of london"", ""st. george's, london"", ""king's london""]","[10007782, 10007782, 10003645]",0,
Brighton and Sussex Medical School,[],[],,99999999
Queen Margaret University,"['queen margaret university, edinburgh', 'queen mary university of london', 'de montfort university', 'queen margaret , edinburgh']","[10005337, 10007775, 10001883, 10005337]",0,
"University of Wales, Trinity St David","['university of wales: trinity saint david', 'university of wales prifysgol cymru', 'university of abertay dundee', 'wales: trinity saint david']","[10007858, 10008574, 10007849, 10007858]",0,
Wrexham Glyndŵr University,"['glyndwr university', 'roehampton university', 'birmingham city university']","[10007833, 10007776, 10007140]",0,
Cranfield University,"['cranfield university', 'brunel university', 'swansea university', 'cranfield']","[10007822, 10000961, 10007855, 10007822]",0,
The University of Edinburgh,"['university of edinburgh', 'the university of buckingham', 'university of reading']","[10007790, 10007787, 10007802]",0,
The University of Exeter,"['university of exeter', 'the university of manchester', 'the university of chichester']","[10007792, 10007798, 10007137]",0,
"Kingston University, London","['kingston university', 'university of london', 'aston university', ""king's london""]","[10003678, 10007797, 10007759, 10003645]",0,
Queen Mary University of London,"['queen mary university of london', 'university of london', 'university of west london', 'queen mary london']","[10007775, 10007797, 10006566, 10007775]",0,
London School of Business & Finance,"['london school of economics & political science', 'london business']","[10004063, 10007769]",1,
London School of Hygiene and Tropical Medicine,"['london school of hygiene and tropical medicine', 'school of oriental and african studies', 'london school of economics & political science', 'london hygiene and tropical medicine']","[10007771, 10007780, 10004063, 10007771]",0,
The London School of Economics and Political Science (LSE),"['london school of economics & political science', 'london school of hygiene and tropical medicine', 'london economics & political science']","[10004063, 10007771, 10004063]",0,
"The School of Pharmacy, University of London (LSOP)","['school of pharmacy university of london(the)', 'queen mary university of london', ""st. george's, university of london""]","[10007781, 10007775, 10007782]",0,
The University of Manchester,"['the university of manchester', 'the university of chichester', 'university of chester']","[10007798, 10007137, 10007848]",0,
Queen’s University Belfast,"[""queen's university of belfast"", 'queen mary university of london', 'the university of manchester', ""queen's belfast""]","[10005343, 10007775, 10007798, 10005343]",0,
Royal Holloway University of London,"['university of london', 'queen mary university of london', 'university of west london']","[10007797, 10007775, 10006566]",,10005553
The University of Sheffield,"['university of sheffield', 'university of huddersfield', 'the university of manchester']","[10007157, 10007148, 10007798]",0,
University of East Anglia (UEA),"['university of east anglia', 'university of st andrews', 'university of bath (the)']","[10007789, 10007803, 10007850]",0,
The University of Warwick,"['university of warwick', 'the university of cumbria', 'the university of manchester']","[10007163, 10007842, 10007798]",0,
Royal College of Art,"['royal college of art(the)', 'royal college of music', 'leeds college of art']","[10007777, 10007778, 10003854]",0,
"Royal Veterinary College , University of London ","['queen mary university of london', ""st. george's, university of london"", 'the royal veterinary college']","[10007775, 10007782, 10007779]",2,
"Royal Free and University College Medical School, University of London",[],[],,10007784
University of Plymouth,"['university of portsmouth', 'university of york', 'university of southampton']","[10007155, 10007167, 10007158]",,10007801
Manchester Metropolitan University (MMU),"['manchester metropolitan university', 'swansea metropolitan university', 'leeds metropolitan university', 'manchester metropolitan']","[10004180, 10007846, 10003861, 10004180]",0,
Northumbria University at Newcastle,"['northumbria university newcastle', 'university of lancaster', 'the university of manchester', 'northumbria newcastle']","[10001282, 10007768, 10007798, 10001282]",0,
London Business School,"['london business school', 'london business']","[10007769, 10007769]",0,
"University of Roehampton, London","['university of east london', 'university of west london', 'university of wolverhampton']","[10007144, 10006566, 10007166]",,10007776
The Glasgow School of Art,['glasgow school of art.'],[10002681],0,
Scottish Agricultural College (SAC),[],[],,10005700
Royal Conservatoire of Scotland (Formerly Royal Scottish Academy of Music and Drama),[],[],,10005561
Trinity Laban Conservatoire of Music and Dance,"['trinity laban conservatoire of music and dance ltd', 'royal conservatoire of scotland', 'trinity laban conservatoire music and dance ltd', 'royal conservatoire scotland']","[10008017, 10005561, 10008017, 10005561]",0,
Central School of Speech & Drama,"['the royal central school of speech and drama', 'guildhall school of music & drama', 'royal central speech and drama']","[10007816, 10007825, 10007816]",0,
Edinburgh College of Art (ECA),"['royal college of art(the)', 'leeds college of art']","[10007777, 10003854]",,10007790
Royal Northern College of Music (RNCM),"['royal northern college of music', 'royal college of music', 'royal welsh college of music and drama limited', 'royal norrn music']","[10007837, 10007778, 10007838, 10007837]",0,
King’s College London,"[""king's college london"", 'university college london', ""king's london""]","[10003645, 10007784, 10003645]",0,
"St George’s, University of London","[""st. george's, university of london"", 'university of london', 'queen mary university of london', ""st. george's, london""]","[10007782, 10007797, 10007775, 10007782]",0,
